group_symbol,0,1,2,3,4,5,6,7,8,9,10,comp
P4/nmm,-5.16890811915,-3.7770508765899997,-3.33266286845,-2.8645745277499994,-1.5150279044699992,-0.34149885174999994,1.3014449119700018,3.5837221145900005,7.057429313670003,13.82473297117,19.85880851745,Np2Se6
P4/nnc,-5.21832990645,-4.82044863698,-4.18989868163,-3.7382462501599996,-3.1272495269499996,-2.39035630225,-1.9318515777299992,-0.9452081679799998,0.7336559296100007,4.605101776150014,19.18565368655,Np2Se6
P42,-3.2055721282499996,-2.36065921781,-0.6501487731899996,0.6923520088300016,1.7373195648500002,3.146103859,3.9435455322500017,6.37673683166,8.019758606009999,10.227143192349999,14.37624740605,Np2Se6
P42/m,-4.941086769049999,-3.96433372497,-3.1178493499499997,-2.62546291351,-2.0067821502499994,-0.66130733485,1.7913007736700015,3.903192710910001,6.280235481330001,9.500165939330001,19.28509712225,Np2Se6
P42/mcm,-5.146169662449999,-3.6130527495899996,-3.08846416469,-2.4680689811299996,-1.19557323451,0.07198476795000008,1.4226322174300012,2.7903121948700003,5.439889526390004,8.953306388890006,18.64412879945,Np2Se6
P42/mmc,-4.38161039345,-2.3711541413699995,-1.0090041160099998,0.18309774404000217,0.9809641838500001,1.8862431049500001,3.4091323852700013,4.689063549080001,7.01258316041,9.806486225140004,21.15343856815,Np2Se6
P42/mnm,-5.19640588755,-4.14450931545,-3.49456262585,-2.6958808898499997,-1.9269547462499999,-0.9940967559499998,1.9083423614500024,3.86999893195,5.677410125750001,7.92086601255,19.67618942265,Np2Se6
P42/n,-5.112461090049999,-4.953775310519999,-4.48683614729,-4.07563948633,-3.4824971198699997,-2.8373274803,-1.7483463764099998,-0.4025759696599994,2.7808805465900006,5.86956233982,13.927286148050001,Np2Se6
P42/nmc,-5.29598808285,-4.40750479695,-3.87519788735,-3.19333481785,-2.6433291434499995,-2.4506759643500002,-1.012087345049998,-0.22941207884999987,2.24131059645,7.02007389075,17.55732917785,Np2Se6
P42/nnm,-5.209043025950001,-4.726100683169999,-4.18153724665,-3.6638382911099994,-3.14852142331,-2.3372343778499998,-1.6857605933899988,-0.8857171535199999,1.2552758217300013,5.533013153140001,16.12008285525,Np2Se6
P4212,-3.93768405915,-3.42076025009,-3.0811870574899998,-2.6656453132499998,-1.4060804366499997,0.09233474735000002,2.034599685730003,5.8546688080300004,9.10477218633,10.678031921410005,18.61620140075,Np2Se6
P422,-4.80602788925,-2.66062030789,-1.6812460422499995,-0.09652938838999808,1.0215728760100005,3.07285022735,7.028491973870008,11.398308944750003,14.216618728630003,17.52588958739,21.317726135250002,Np2Se6
P42212,-4.791516303949999,-3.8642745494299997,-3.34326515195,-2.8634140014699994,-2.31570115085,-1.62705564495,-1.5082316398699995,-0.0747454643299981,3.237008476330003,6.946081924490005,14.050731658950001,Np2Se6
P4222,-5.112676620449999,-4.42122077943,-3.6344925879899996,-2.9031582831900002,-2.0515690803699984,-0.5367097854499998,0.9518721580900009,2.703153610270001,6.653360557570001,9.55042572023001,18.01630973815,Np2Se6
P4232,-5.332623004849999,-5.250354671449999,-5.12837448115,-4.89838852876,-4.62337741847,-4.24840855595,-3.9640934944099997,-3.5648738860699996,-3.17510919565,-2.6113080024,6.190434455849999,Np2Se6
P42cm,-4.936455726549999,-4.7639341353799995,-4.0536157607900005,-3.5550109863299997,-2.4935171127099998,-1.6781327724,-0.9014152526899983,0.015352678340000158,0.7452352524100001,5.736282062549992,19.81190872195,Np2Se6
P42mc,-4.581961154949999,-3.48665313721,-2.79379005427,-1.2319015502499988,-0.7247674941899998,1.27717351915,3.232724952730001,4.461993217510001,6.467649078370005,10.99649314879,17.18388366705,Np2Se6
P42nm,-4.400864124249999,-3.16019334791,-2.45235671997,-1.6373778342899987,-0.9719989776099999,0.6098356247500001,2.367465114630003,4.889562225380001,7.143269157430001,10.69226646428,19.01498222355,Np2Se6
P432,-5.15015649795,-4.533177471089999,-4.274531841270001,-3.71316890716,-3.1306972503699995,-2.1122847795,0.4593995094700072,3.267741394070001,7.175053787270003,10.832843589789999,18.616445541450002,Np2Se6
P4bm,-3.7727622985499996,-2.38249247073,-1.1793685913099998,-0.2595840930599992,0.2737545013500002,1.43076443675,3.469486808790002,6.220576953910004,10.202848815950013,15.650717544610002,21.41715431215,Np2Se6
P4cc,-4.56548786165,-3.7524085998700003,-3.6894703864699996,-2.97638626093,-2.17344970703,-1.53803777695,-0.6185150146099997,1.5494438171500018,6.730619621290002,10.995767593369994,19.78557205205,Np2Se6
P4mm,-4.38042736055,0.09252300263000024,2.20864086157,4.2017813683,5.763352966369999,8.718347549450002,10.492351532010002,11.997122383110003,13.644802474970001,16.269279670710002,19.17233276365,Np2Se6
P4nc,-3.6030917167500003,-2.22316799165,-2.00553760525,1.6870813369800006,3.6741584778300003,4.377150058750001,5.537231063910001,6.872107410450001,9.191283226010002,13.82639636998,20.31977081305,Np2Se6
P6,-4.1455082893499995,-1.9259720324899996,0.5122678756900001,2.86157646179,5.192275428790002,6.173712730449999,7.747824096690002,10.525304794330001,12.168771743830002,16.28256683353,21.42387390135,Np2Se6
P6/m,-4.202533245050001,-3.49754190445,-2.12899942397,-1.3189332008299997,0.17752132417000047,1.3880786896500001,3.3620998383100025,5.4674165725899995,9.061971092230003,14.44963760379,20.28658485415,Np2Se6
P6/mcc,-5.447211265549999,-4.183949470449999,-3.5827903747499996,-2.82194900515,-2.32297325135,-1.41949367525,-0.2079200744499994,1.6216168403500015,8.24404144285,13.01372337345,20.97922515875,Np2Se6
P6/mmm,-4.506786346449999,-3.66163864135,-2.6080432891699994,-1.99748773569,-1.2360372543099998,-0.08601665494999988,1.4577537537100071,4.1433082580700065,6.63228797911,10.08022842407,19.70370101935,Np2Se6
P622,-4.598841190349999,-3.8749465942500003,-3.4728398322499996,-3.1403589248499997,-2.6465582847499998,-0.75521469115,1.8852319717500048,3.636011123650001,7.11850452425,11.70696640015,18.12785720825,Np2Se6
P63,-2.4292640685499998,-1.07017641061,-0.2740597724899998,1.14632024763,3.133203125010001,4.0652999878500005,5.23594818117,7.24046058657,14.090354919490004,18.22670974735,20.967800140450002,Np2Se6
P63/m,-5.27057266235,-4.55813283913,-4.011578559889999,-3.3881869315899995,-2.5956345557899994,-1.85857963555,-0.2896568298099994,1.1230249404900012,4.422947311450001,9.911306572010009,19.95762252815,Np2Se6
P63/mcm,-5.14673519135,-4.30046672821,-3.5755797386099997,-2.9718160629099994,-2.6082944869499998,-2.21220731735,-1.2139017104499996,-0.09907627100999895,1.3460009575100025,3.6441528320699987,21.066013336250002,Np2Se6
P63/mmc,-5.104666709849999,-4.50262603759,-3.88449449541,-3.40182323449,-2.4917222976299995,-1.70539188385,-0.5642829895099977,0.9358615875300003,2.889200973530003,6.06827144623,16.97600746155,Np2Se6
P6322,-4.720331191950001,-3.78397750855,-2.7337679862499997,-1.485565900749999,-0.1916260719499998,0.5981383323500001,1.5789623260500003,4.290475845350002,7.92971801765,14.31644439695,20.25637626655,Np2Se6
P63cm,-3.90083503725,-2.8961689949,-1.77424573895,0.5658556938700002,1.0425239563300002,3.5283045769,6.790217018190002,9.499317455320002,15.54458084105,20.07658348085,21.44132232665,Np2Se6
P63mc,-4.4721741676499995,-3.78974866865,-3.0160341262499997,-2.62482833855,-2.1993453502499998,-1.66378664965,-0.6989064216499971,0.7688369751500042,2.63498497015,4.64008712775,15.182880401650001,Np2Se6
P6cc,-4.927666664049999,-4.487203121169999,-4.25380172723,-4.126536655360001,-3.5235696792499986,-2.7243037223499997,-2.5233106612699987,-1.6441968678799994,-0.52891788477,0.8917634963999761,8.51923942565,Np2Se6
P6mm,-3.43040084835,-2.51712255477,-1.4522405624099997,0.31893367769000003,2.3182149887300008,4.234678268450001,6.964899635370001,10.14398670197,13.86268920897,15.880688476610002,18.93976593025,Np2Se6
Pba2,-3.75853109355,-2.6594069481099996,-1.55059347149,-0.49044432636999996,1.5089400291300001,3.49202680595,4.554342651430003,6.27855577469,9.72077941895,12.02296924592,18.93232727055,Np2Se6
Pbam,-4.633687019349999,-3.2496088504299996,-2.2698421478099995,-1.0933149337899997,0.24061136247000023,1.67720365525,5.642381286630004,8.594389820150008,11.352841568050001,16.301793670720002,21.19132423405,Np2Se6
Pban,-4.7022962569499995,-3.09346933361,-2.45580449099,-1.5266286850099997,-0.178076267229999,1.6675171852500001,3.1329984665100006,4.863417053270001,7.808003044130002,13.290735626229997,21.19520187385,Np2Se6
Pc,-3.28209114075,-3.00784006113,-2.25497975349,-1.45268838401,-0.8094241141899999,-0.3040635585499999,0.10418682101000099,1.0074335098600171,5.241238975550001,7.5581585884299995,9.36469459535,Np2Se6
Pcc2,-3.5701675414499996,-2.6513595580700002,-1.461696243249999,0.611540889810001,2.3107035637100015,4.13969612125,5.559645652750002,7.6500394821699995,10.443557930010002,14.44064407353,21.03015899665,Np2Se6
Pccm,-4.63284111025,-3.1866493225,-2.0841398238499997,-0.9904496669499986,0.5469951629500001,1.5723619461,3.7392311096500017,5.768993854550003,10.21851158145,13.93389701845,18.779336929350002,Np2Se6
Pm,-3.60322189325,-1.6564046859299995,-0.20046768182999966,1.0742917538300019,2.5114048004700003,3.2149777412500002,3.7284675598500003,4.01643075947,7.560647201530017,15.723760604879997,19.64466094975,Np2Se6
Pm-3,-5.33810424805,-5.1931527614499995,-4.693653297369999,-4.1518238067599995,-3.8300065993699994,-3.1309037207999997,-2.5251771926299997,-1.5743235826399993,-0.5066039084899983,2.262490081790001,12.43466186525,Np2Se6
Pm-3m,-5.1499257087500006,-4.76557235717,-4.116946983349999,-3.616342735249999,-3.18913125991,-1.4017002582,1.2257850647100004,3.327205753360001,6.422201919590001,11.717419052109998,15.54462814335,Np2Se6
Pm-3n,-5.328741550449999,-5.2558291912,-5.152589797969999,-4.96957368846,-4.677911949149999,-4.28661298745,-3.8726279258699994,-3.49234595299,-2.6916390418500002,-1.817621493310002,8.65215206145,Np2Se6
Pma2,-3.4315309524499997,-1.53253457548,0.8187973976500003,2.183127164870001,2.84088649753,3.9368138313500003,5.13657550813,7.1663649559100016,8.68198165893,11.693978500419998,17.61130714415,Np2Se6
Pmc21,-3.03734207155,-1.5008888244799998,-0.8833543777299997,-0.11716694832999977,0.8348427772500001,1.4026577473000001,1.955801963790001,2.5386732101400007,3.1646818161300003,7.143282032059996,14.23148345945,Np2Se6
Pmm2,-3.20888996125,-1.72470269202,0.17111930847000192,2.485686111450001,4.720763015750001,5.89697837835,7.565509796170001,10.50505867004,13.074636840870001,14.917118263260006,21.27871704105,Np2Se6
Pmma,-4.15483951565,-2.00485305781,0.62146959309,1.7016143322300008,3.4211229324500003,5.189210414950001,8.064551162770002,10.56714305884,14.12294349677,17.54179630284,19.89390563965,Np2Se6
Pmmm,-1.80060744285,1.0948853016,2.48019199377,3.59824495321,4.38586387637,5.2025089264,6.730361175570006,8.88320903778,10.37772884373,14.20375499727,21.41094970705,Np2Se6
Pmmn,-4.29477977755,-3.3488130568999996,-0.9411129951500001,0.9258613587000005,3.4626808166500003,5.41420316695,6.57180404665,8.529400348700003,9.91389656065,13.9499759674,20.75833702085,Np2Se6
Pmn21,-3.03580474855,-2.3097573041299997,-0.2717794417899999,0.427927160280001,0.8262204170300002,1.3924477100500001,2.5966888428300012,5.351112079660046,9.10252666477,10.831516933429976,18.33749389655,Np2Se6
Pmna,-4.267437934849999,-3.8524222373500003,-2.8204493522500003,-1.5546221732499979,-0.5928492545499999,0.21269893645000004,1.3823642730500056,3.54624366765,5.45134067535,11.32126045225,19.893859863350002,Np2Se6
Pn-3,-5.1497430801499995,-4.87001028059,-4.65361042023,-4.44739980695,-4.073553466769999,-3.8659605979499996,-3.4695062637299996,-3.1428407669099996,-2.8181373596099997,-1.9533521174699993,17.33864593505,Np2Se6
Pn-3m,-5.13197803495,-4.92155156132,-4.69198608393,-4.2954699515799994,-3.9416679381899997,-3.6761133670499997,-3.3348507880699993,-2.99313120841,-2.67658319471,-1.53600170609,6.624247550950001,Np2Se6
Pn-3n,-5.135533809649999,-4.96145997046,-4.51388063427,-4.32149028772,-4.03040275573,-3.73145389555,-3.3603537558899994,-3.04839744565,-2.43620414735,-1.2825189590500021,20.36484336855,Np2Se6
Pnc2,-4.434951305349999,-2.60710067749,-0.82264986037,0.44905042647000093,0.8901519775500001,1.68889951705,2.601871681230002,3.7814030647100005,5.757543182429999,6.880482578329997,14.769721984850001,Np2Se6
Pnn2,-4.1026482581499994,-3.2649500846499997,-2.86596527097,-1.421017074599999,-0.4146457671899995,0.9203667641000001,2.203875064910002,3.9474012374900003,6.130739402790004,13.319149780310015,19.48542404175,Np2Se6
Pnnm,-5.13051843645,-3.51917228699,-2.5643686294099997,-1.7616335391299998,-0.69708194733,0.32186460495,1.658426284810001,3.5387624740500003,7.305177879370004,12.684934234670003,19.94945526125,Np2Se6
Pnnn,-4.88993263245,-3.91028857228,-3.2133239745699997,-2.58299198148,-1.73580408097,-1.15542745585,0.8211230278100001,2.5504690170700046,4.50747604371,9.468505859430001,19.996156692550002,Np2Se6
P-1,-1.0340867043,-0.7390790939599999,-0.5954024314999996,-0.4475283622999994,-0.21867103577999972,0.015127182000000072,0.6075691222800004,0.9044274806900005,1.4149591446000003,1.8508944511000003,3.8357014656000006,Ti1Fe2Al1
P-3,-1.2623386382999993,-0.9516470431999995,-0.6165585517999999,-0.32726383209999943,-0.24483966830000004,0.047647714650000506,0.29428529740000015,0.5902702808500007,0.8698177338000006,1.8225038051500002,8.487249851200001,Ti1Fe2Al1
P-31m,-0.9478950500999996,-0.6971807956899995,-0.4360684394599999,-0.2673944950399994,-0.18416347499999985,-0.04115033149999947,0.17859783174000057,0.45300006867000064,0.8811601639000013,1.7437273979200008,2.7488245964000004,Ti1Fe2Al1
P-3m1,-1.2103571891999998,-0.4548536300499997,-0.29558296201999995,-0.1538165092299998,-0.05534257885999983,0.01417946815000004,0.1195696830800002,0.3629902839700006,0.5167757034400003,2.242559695270003,12.627427578,Ti1Fe2Al1
P-4,-1.0662903785999998,-0.48079180718999975,-0.38993291855999973,-0.18687472341999933,0.035009193420000494,0.20999526980000027,0.5471464157200003,1.0950044155400003,1.458485031160001,1.7304042816400005,2.8926124573000003,Ti1Fe2Al1
P-42m,-1.6780471801999992,-0.9306913375799997,-0.6809206962799994,-0.5072937011599993,-0.3806330680999997,-0.10156440739999972,0.39119319916000045,0.5771446228200002,0.9048286437800005,1.2875219345200002,6.7651019096,Ti1Fe2Al1
P-4m2,-1.5113115310999996,-0.8346757888999994,-0.5277690886999995,-0.3358411788999999,-0.17633914949999951,0.13634681700000062,0.42316293720000087,0.6129412650999999,0.9101152420000007,1.1753039360000006,2.9616122246000005,Ti1Fe2Al1
P-6,-1.4103984832999998,-0.9773370742799996,-0.7945481300599996,-0.6018159866399998,-0.4453893661199997,-0.34748411180000005,-0.19282608035999924,-0.0213545799399993,0.2749984741400003,1.2667419433200002,1.8833045959000003,Ti1Fe2Al1
P-62m,-0.8403291701999995,-0.5339853286799998,-0.27900457386,-0.07430262562999951,0.05106010438000067,0.2705686092500006,0.48500232694000045,0.6942121982800006,1.01850395202,1.5218981743299997,7.562027454400001,Ti1Fe2Al1
P-6m2,-1.4062824248999997,-0.9963638782899994,-0.78383255004,-0.5025257110699998,-0.27734260561999996,-0.14927029609999964,0.08767137532000074,0.29002909658000103,0.6122964859200007,0.8905998230100005,14.4843091965,Ti1Fe2Al1
P2,-1.4644412993999998,-1.2449998855499995,-0.7135958671999996,-0.5839722156499997,-0.40607357029999935,-0.2592844962999994,-0.11662340159999991,0.4612154960500005,0.6244411468000006,0.9032053947500001,2.3882234096,Ti1Fe2Al1
P2/m,-0.9706478118999993,-0.6108477115699993,-0.5034467696999998,-0.35702009202999957,0.21188869472000038,0.48584651945000035,0.7014703750600004,0.8578947544100008,1.1389245987200012,1.8759870291000005,11.2138028145,Ti1Fe2Al1
P222,-1.0195131302,-0.7230910778199996,-0.44415016171999966,-0.16823840143999935,0.04751386642000053,0.3649227619000004,0.7451812744000004,1.0309495449100008,1.6400044440800006,4.142532491659999,15.012188911400001,Ti1Fe2Al1
P3,-1.3082394599999994,-0.6731836319399997,-0.4196163177399993,-0.27086544035999965,-0.17122421261999943,-0.07159233089999972,0.22797937390000056,0.44077110294000005,0.6204345702800005,0.9499088287200005,4.174447536500001,Ti1Fe2Al1
P312,-1.3368773459999996,-0.82657523156,-0.7230059623799997,-0.6102459431099998,-0.4815990448399995,-0.3067693710499997,-0.09098424911999986,0.010146474860000664,0.17551517488000035,0.7332696914500003,3.1433215141,Ti1Fe2Al1
P31m,-0.9531755446999997,-0.5337300301000001,-0.37704229359999974,-0.21125841139999935,-0.1570401191999995,0.037527561200000115,0.26312732700000163,1.4050464630000008,2.3249526024000002,2.6456809044000003,12.2778830528,Ti1Fe2Al1
P321,-1.3429756164999995,-0.9292030811299995,-0.6665411948999994,-0.50700488093,-0.35947208401999964,-0.14677381519999955,-0.06877098087999964,0.22120218279000003,0.6767002105400007,1.9203020095800007,8.6967835426,Ti1Fe2Al1
P3m1,-1.1871142386999995,-1.0431142329799994,-0.7051023483199992,-0.5879148006299997,-0.3771506309799994,-0.21703147884999963,-0.11826105119999944,0.03511824607000102,0.3265059471200004,0.7397506713799986,2.7089586258000002,Ti1Fe2Al1
P4,-1.4125504493999994,-0.8075284957999997,-0.6408348083999993,-0.4880566596999998,-0.3089694976999997,0.15457630160000058,0.4889631271000008,0.922641754100001,1.1809587479,1.4462208748000007,2.3343396187000005,Ti1Fe2Al1
P4/m,-1.5891780852999995,-0.8623405456800001,-0.5619798660599994,-0.30731563569999976,-0.16599922177999957,0.1309320927000006,0.4015716552800007,0.7183746814700006,0.9367132186600005,1.4735211848799996,9.541785717,Ti1Fe2Al1
P4/mmm,-1.5840148926,-0.8887076377799997,-0.6136408805799995,-0.3726385116799998,-0.20829982755999957,0.042530059800000686,0.49934482576000044,1.0616931915000019,1.3161507606400005,1.693903827660001,10.4314761162,Ti1Fe2Al1
P422,-1.6989674567999993,-1.2604973792799998,-0.9520780563599993,-0.7898282527999997,-0.6200099944999999,-0.2747793197999999,0.10451946260000036,0.3453412055700017,0.9267173767400001,1.2964593410500003,11.051085948899999,Ti1Fe2Al1
P4mm,-1.2811050415,-0.8991244792699998,-0.6444775580999996,-0.46374759675999966,-0.25781784053999957,0.3714716434500005,0.5339836120200003,0.6498547077300008,0.9895889281800003,1.48942389488,2.6739058495000005,Ti1Fe2Al1
P6,-0.5516948699999995,-0.37726912495999965,-0.24380397793999928,-0.07761955262999934,0.06872863768000048,0.1813447475500003,0.38228588106000017,2.0176929951000004,3.5869963646200005,5.2828395843400004,15.5080347061,Ti1Fe2Al1
